1, -10, 992
1, -10, 992
2, -10, 991
1, -11, 991
1, -11, 991
1, -11, 990
1, -11, 991
1, -11, 991
1, -11, 991
1, -11, 991
2, -10, 991
2, -10, 991
0, -11, 991
1, -11, 991
1, -11, 991
1, -11, 991
2, -10, 991
2, -10, 991
2, -10, 991
1, -10, 991
1, -11, 991
1, -11, 992
1, -11, 992
1, -10, 992
2, -10, 990
2, -10, 990
-,-,-
0, -9, 991
0, -9, 991
1, -11, 993
2, -11, 992
2, -11, 992
1, -11, 992
2, -10, 991
2, -10, 991
1, -11, 991
1, -11, 992
1, -11, 991
1, -11, 991
2, -11, 992
2, -10, 991
2, -10, 991
1, -10, 991
2, -11, 991
2, -11, 991
1, -10, 992
1, -10, 991
2, -11, 992
2, -11, 992
1, -11, 991
1, -10, 992
1, -10, 992
1, -10, 991
1, -10, 991
1, -10, 991
1, -10, 991
1, -10, 991
2, -10, 991
2, -10, 991
2, -11, 991
1, -11, 991
1, -10, 991
1, -10, 991
1, -10, 992
1, -11, 991
1, -11, 991
1, -10, 991
2, -11, 991
-,-,-
10, -14, 988
-7, -8, 993
0, -11, 992
0, -11, 992
1, -11, 991
2, -11, 992
2, -11, 992
1, -10, 991
1, -11, 992
1, -11, 992
1, -10, 992
1, -10, 992
1, -10, 992
1, -10, 992
1, -11, 991
1, -10, 991
1, -10, 991
2, -11, 992
1, -11, 992
1, -10, 991
1, -10, 991
0, -10, 991
1, -10, 991
1, -10, 991
1, -10, 991
1, -11, 992
1, -12, 991
1, -12, 991
1, -10, 991
1, -10, 991
1, -10, 991
0, -10, 991
1, -11, 991
1, -11, 991
1, -11, 992
0, -11, 991
-,-,-
0, -8, 990
3, -13, 991
3, -13, 991
1, -10, 992
2, -10, 991
1, -10, 991
1, -10, 991
1, -10, 991
0, -10, 993
0, -10, 993
1, -10, 991
1, -10, 991
1, -11, 992
1, -11, 992
2, -10, 991
1, -10, 991
1, -10, 991
1, -10, 991
1, -11, 992
1, -11, 991
1, -11, 991
2, -10, 991
0, -10, 991
0, -10, 991
1, -10, 991
1, -11, 991
1, -11, 991
2, -10, 991
1, -10, 992
1, -10, 991
1, -10, 991
0, -10, 992
1, -11, 991
1, -11, 991
1, -10, 992
1, -11, 991
1, -11, 992
-,-,-
10, -14, 984
-8, -8, 992
1, -10, 990
1, -10, 990
1, -10, 990
2, -10, 991
2, -10, 991
0, -10, 991
1, -10, 991
1, -10, 991
1, -11, 990
2, -10, 991
1, -10, 991
1, -10, 991
2, -10, 992
1, -10, 990
1, -10, 990
1, -10, 992
1, -11, 990
1, -10, 992
1, -10, 992
1, -11, 990
1, -10, 991
1, -10, 991
1, -11, 991
1, -10, 991
1, -11, 991
1, -11, 991
1, -11, 991
1, -11, 991
1, -11, 991
1, -10, 991
1, -11, 991
1, -11, 991
1, -10, 992
2, -11, 990
1, -11, 991
1, -11, 991
-,-,-
4, -9, 993
4, -9, 993
0, -9, 990
1, -11, 991
1, -11, 991
1, -11, 991
1, -11, 991
1, -11, 991
1, -11, 991
1, -11, 991
1, -11, 992
1, -11, 992
1, -11, 991
1, -11, 991
1, -11, 991
1, -11, 991
1, -11, 992
1, -10, 991
1, -10, 991
1, -11, 992
1, -10, 992
1, -10, 992
1, -10, 990
1, -11, 991
1, -11, 991
1, -11, 991
1, -11, 991
0, -11, 992
0, -11, 992
0, -10, 991
0, -11, 992
1, -10, 991
1, -10, 991
1, -12, 992
1, -11, 991
1, -11, 991
0, -10, 992
1, -11, 992
-,-,-
2, -10, 991
0, -10, 993
2, -10, 990
1, -10, 991
1, -10, 991
1, -10, 992
1, -10, 992
1, -10, 992
1, -10, 991
1, -11, 991
1, -11, 992
1, -11, 992
1, -11, 991
1, -10, 992
1, -10, 992
1, -11, 991
1, -11, 991
1, -11, 991
1, -10, 991
1, -11, 991
1, -10, 992
1, -10, 992
0, -10, 992
1, -11, 991
1, -11, 991
1, -10, 991
1, -11, 991
1, -11, 992
1, -11, 992
0, -11, 992
1, -10, 992
1, -10, 992
1, -10, 991
-,-,-
1, -11, 991
0, -9, 990
1, -10, 991
1, -10, 991
0, -11, 991
1, -11, 992
1, -10, 991
1, -10, 991
1, -11, 991
1, -10, 991
1, -10, 991
1, -11, 992
1, -11, 991
1, -11, 992
1, -11, 992
1, -10, 991
1, -10, 991
1, -10, 991
2, -10, 992
1, -11, 991
1, -10, 992
1, -10, 992
1, -11, 991
1, -9, 992
1, -9, 992
1, -10, 992
1, -10, 991
1, -10, 991
1, -10, 992
1, -11, 992
1, -11, 992
1, -11, 991
2, -11, 991
1, -10, 992
1, -10, 992
1, -11, 991
1, -11, 992
1, -11, 992
1, -11, 991
0, -11, 992
-,-,-
10, -16, 984
-8, -7, 992
1, -10, 991
1, -10, 991
2, -10, 991
1, -11, 992
1, -11, 992
1, -10, 992
2, -11, 992
2, -11, 992
1, -11, 992
1, -10, 991
2, -10, 991
2, -10, 991
1, -11, 992
1, -10, 992
1, -10, 992
1, -11, 992
2, -11, 992
1, -10, 992
1, -10, 992
1, -10, 991
1, -11, 992
1, -11, 992
0, -11, 992
1, -10, 992
1, -10, 992
1, -10, 992
1, -10, 992
-,-,-
1, -11, 992
1, -10, 988
1, -10, 993
1, -10, 993
1, -11, 992
1, -11, 992
1, -11, 992
1, -11, 991
2, -11, 992
1, -10, 992
1, -10, 992
1, -10, 992
1, -11, 992
1, -11, 992
1, -10, 991
1, -10, 992
1, -11, 991
1, -11, 991
1, -11, 992
1, -10, 992
1, -10, 992
2, -10, 991
1, -10, 992
1, -11, 992
1, -11, 992
1, -10, 991
1, -10, 992
1, -10, 992
1, -11, 991
1, -11, 992
1, -11, 992
1, -11, 991
1, -11, 991
2, -10, 992
2, -10, 992
1, -10, 992
0, -10, 992
0, -10, 992
1, -10, 993
1, -11, 992
2, -11, 992
-,-,-
0, -9, 992
2, -14, 980
1, -10, 992
1, -10, 992
1, -11, 991
1, -11, 993
1, -11, 993
2, -11, 991
1, -11, 993
1, -11, 993
2, -10, 993
2, -10, 991
1, -11, 992
1, -11, 992
1, -11, 991
2, -11, 992
2, -11, 992
1, -10, 991
2, -11, 991
1, -10, 992
1, -10, 992
1, -11, 991
1, -11, 992
1, -11, 992
1, -10, 991
1, -10, 992
1, -12, 992
1, -12, 992
1, -11, 992
1, -11, 991
1, -11, 991
1, -10, 992
1, -10, 992
1, -10, 992
2, -11, 991
1, -11, 991
1, -11, 992
-,-,-
-6, -10, 982
10, -13, 993
2, -12, 992
2, -12, 992
1, -11, 991
1, -10, 991
1, -10, 991
1, -10, 991
1, -11, 992
1, -11, 992
2, -10, 991
2, -11, 992
1, -11, 992
1, -11, 992
1, -11, 992
1, -10, 992
1, -10, 992
1, -10, 991
1, -10, 992
1, -11, 992
1, -11, 992
1, -11, 992
1, -11, 992
1, -11, 992
1, -10, 991
1, -10, 991
1, -10, 991
1, -11, 992
1, -12, 992
2, -11, 991
2, -11, 991
2, -11, 991
1, -10, 992
1, -10, 992
1, -10, 992
-,-,-
1, -12, 981
1, -12, 981
0, -9, 990
0, -11, 992
0, -11, 992
1, -11, 991
1, -11, 991
2, -10, 991
2, -10, 991
2, -11, 991
1, -11, 991
1, -11, 991
0, -11, 992
1, -10, 991
2, -11, 991
2, -11, 991
2, -11, 991
1, -11, 991
1, -11, 991
0, -11, 991
1, -11, 991
1, -11, 991
1, -10, 990
2, -10, 991
2, -11, 990
2, -11, 990
1, -12, 990
1, -11, 991
1, -11, 991
2, -11, 991
0, -11, 990
1, -10, 990
1, -10, 990
1, -11, 991
1, -11, 990
1, -11, 990
0, -11, 990
1, -11, 990
0, -10, 990
0, -10, 990
1, -11, 990
1, -11, 990
1, -11, 990
-,-,-
4, -10, 964
0, -13, 1006
1, -11, 989
1, -11, 989
1, -11, 990
1, -11, 990
1, -11, 990
1, -10, 989
1, -11, 990
1, -11, 990
1, -11, 990
1, -11, 990
1, -10, 989
1, -10, 989
1, -11, 989
1, -11, 989
1, -11, 989
1, -11, 990
2, -11, 989
1, -11, 990
1, -11, 990
1, -11, 989
2, -11, 989
2, -11, 989
2, -10, 990
1, -10, 990
1, -10, 989
1, -10, 989
1, -11, 989
1, -11, 989
1, -11, 989
2, -10, 989
1, -10, 990
1, -10, 989
1, -11, 989
0, -11, 990
1, -11, 989
-,-,-
2, -12, 983
2, -12, 983
0, -11, 988
1, -11, 989
0, -10, 990
0, -10, 990
1, -10, 990
1, -11, 990
1, -11, 990
1, -11, 989
1, -10, 990
1, -11, 989
1, -11, 989
1, -11, 990
1, -11, 989
1, -11, 989
1, -11, 989
1, -10, 990
1, -11, 989
1, -11, 989
1, -11, 989
2, -11, 990
2, -11, 990
1, -11, 990
1, -11, 989
1, -11, 989
1, -11, 990
1, -10, 990
1, -11, 990
1, -11, 990
1, -11, 989
2, -11, 990
2, -11, 990
1, -11, 988
0, -11, 990
1, -11, 989
1, -11, 989
1, -11, 990
2, -12, 989
2, -12, 989
-,-,-
0, -6, 988
4, -14, 986
4, -14, 986
0, -11, 990
1, -12, 990
2, -11, 990
2, -11, 990
1, -10, 990
2, -10, 990
2, -10, 990
0, -10, 989
1, -11, 990
2, -10, 990
2, -10, 990
3, -11, 990
1, -11, 990
1, -11, 990
0, -11, 989
0, -11, 990
0, -11, 989
2, -11, 989
2, -10, 989
2, -10, 990
2, -10, 990
1, -11, 990
1, -11, 990
1, -11, 990
1, -11, 990
2, -11, 991
2, -11, 989
2, -11, 989
1, -11, 990
1, -11, 990
1, -11, 990
1, -11, 990
1, -11, 990
2, -11, 990
-,-,-
3, -10, 991
3, -10, 991
1, -10, 989
1, -11, 990
1, -11, 990
1, -11, 990
2, -11, 990
1, -11, 991
1, -11, 991
2, -11, 991
1, -11, 990
1, -11, 990
2, -11, 990
1, -11, 990
2, -11, 991
2, -11, 991
2, -11, 991
1, -11, 991
1, -11, 991
1, -11, 990
1, -12, 990
1, -10, 991
1, -10, 991
1, -10, 991
1, -10, 991
1, -10, 991
1, -11, 990
1, -11, 991
1, -11, 991
1, -10, 991
2, -10, 990
1, -10, 990
1, -10, 990
0, -11, 991
-,-,-
3, -10, 987
3, -10, 987
0, -11, 990
2, -10, 990
2, -10, 990
2, -10, 992
1, -11, 991
0, -11, 992
0, -10, 992
1, -12, 990
2, -10, 990
2, -10, 990
1, -9, 991
1, -11, 991
1, -11, 991
1, -12, 990
1, -11, 990
1, -10, 991
1, -10, 991
1, -10, 990
2, -10, 990
2, -10, 990
0, -11, 990
0, -10, 991
0, -10, 991
2, -11, 990
2, -11, 991
1, -11, 990
1, -11, 990
-,-,-
1, -11, 991
0, -12, 983
2, -11, 990
1, -11, 991
1, -11, 991
1, -11, 990
2, -10, 990
2, -10, 990
1, -10, 991
0, -11, 990
0, -11, 990
0, -11, 990
2, -12, 990
2, -11, 991
2, -11, 991
1, -10, 990
1, -11, 992
1, -11, 992
1, -11, 990
1, -11, 991
1, -11, 990
1, -11, 990
2, -11, 990
2, -11, 990
2, -11, 990
1, -11, 990
1, -11, 990
1, -10, 990
1, -10, 990
1, -11, 990
1, -11, 990
1, -11, 990
2, -12, 991
1, -11, 991
1, -10, 991
1, -10, 991
-,-,-
2, -12, 986
2, -12, 986
0, -12, 990
1, -11, 991
1, -11, 991
1, -10, 990
0, -11, 990
1, -11, 990
1, -11, 990
1, -11, 990
2, -10, 990
2, -10, 990
2, -10, 990
1, -11, 990
1, -11, 990
0, -11, 991
1, -10, 990
2, -10, 989
2, -10, 989
1, -10, 990
1, -11, 991
1, -11, 991
1, -11, 989
1, -11, 991
1, -11, 989
1, -11, 989
2, -10, 990
1, -11, 990
1, -11, 990
1, -11, 990
1, -11, 991
1, -11, 991
1, -10, 989
1, -11, 990
-,-,-
-4, -3, 993
4, -18, 982
2, -13, 990
2, -13, 990
3, -12, 990
2, -10, 990
2, -10, 990
1, -10, 990
0, -11, 990
1, -11, 991
1, -11, 991
2, -12, 989
2, -11, 990
2, -11, 990
2, -11, 990
1, -11, 990
1, -11, 990
1, -11, 990
1, -12, 989
1, -11, 990
1, -11, 990
2, -10, 990
0, -11, 990
0, -11, 990
0, -10, 991
2, -11, 990
2, -11, 990
2, -11, 990
2, -10, 990
1, -11, 990
1, -11, 990
1, -11, 990
1, -11, 990
1, -10, 990
1, -10, 990
2, -11, 991
1, -11, 990
1, -11, 990
1, -11, 990
1, -11, 991
-,-,-
3, -10, 990
3, -10, 990
2, -11, 991
1, -11, 991
1, -11, 991
0, -11, 990
0, -10, 992
0, -10, 992
1, -11, 991
2, -11, 990
1, -11, 990
1, -11, 990
2, -11, 990
1, -11, 990
1, -11, 990
1, -11, 991
1, -11, 989
1, -11, 989
1, -11, 990
2, -10, 990
1, -11, 991
1, -11, 991
1, -12, 990
1, -12, 990
1, -12, 990
1, -11, 990
2, -10, 990
1, -10, 991
1, -10, 991
1, -11, 990
1, -12, 991
1, -12, 991
1, -12, 991
1, -11, 990
1, -10, 991
1, -10, 991
1, -11, 990
0, -11, 991
0, -11, 991
-,-,-
-1, -13, 982
2, -10, 991
2, -10, 991
1, -11, 991
1, -10, 990
2, -10, 990
2, -10, 990
0, -11, 990
1, -11, 991
1, -11, 991
0, -11, 991
1, -11, 990
1, -11, 990
1, -10, 990
1, -10, 990
2, -10, 991
2, -10, 991
1, -11, 990
1, -10, 990
1, -10, 990
1, -11, 992
1, -11, 991
1, -11, 991
1, -11, 991
1, -10, 991
1, -10, 990
1, -10, 990
1, -11, 991
1, -11, 990
1, -11, 991
1, -11, 991
1, -11, 991
1, -11, 991
1, -11, 991
1, -11, 990
0, -11, 990
0, -11, 990
1, -11, 990
2, -11, 991
2, -11, 991
2, -11, 991
1, -10, 990
1, -10, 991
1, -10, 991
-,-,-
0, -13, 984
2, -8, 988
2, -8, 988
1, -10, 991
1, -11, 991
1, -11, 991
1, -11, 990
2, -11, 991
2, -11, 991
1, -10, 991
1, -11, 991
1, -10, 991
1, -10, 991
1, -11, 991
1, -11, 990
1, -11, 990
1, -11, 991
2, -12, 991
2, -10, 992
2, -10, 992
1, -10, 991
1, -11, 990
1, -11, 990
2, -11, 990
2, -11, 990
0, -11, 991
0, -11, 991
2, -11, 991
2, -11, 991
2, -11, 991
2, -11, 991
1, -11, 992
1, -11, 992
1, -11, 990
-,-,-
-8, -3, 1008
10, -20, 971
1, -11, 992
1, -11, 992
2, -11, 990
1, -11, 991
1, -11, 991
1, -11, 990
1, -11, 990
1, -11, 992
1, -11, 992
1, -11, 991
1, -11, 990
1, -11, 990
1, -11, 990
1, -12, 991
0, -11, 990
0, -11, 990
1, -11, 991
2, -10, 991
2, -10, 991
1, -11, 990
0, -11, 991
1, -12, 991
1, -12, 991
1, -10, 991
1, -11, 990
1, -11, 990
1, -10, 991
0, -11, 991
0, -11, 991
-,-,-
0, -7, 988
0, -7, 988
2, -13, 992
1, -11, 991
0, -12, 991
0, -12, 991
1, -12, 991
1, -11, 991
1, -11, 991
1, -10, 991
2, -11, 991
1, -11, 991
1, -11, 991
1, -11, 991
2, -11, 991
2, -11, 991
1, -11, 992
1, -11, 991
1, -11, 991
1, -11, 992
2, -11, 991
1, -11, 991
1, -11, 991
2, -11, 991
1, -11, 991
1, -11, 991
1, -11, 991
2, -12, 990
1, -11, 991
1, -11, 991
1, -11, 991
-,-,-
1, -9, 981
1, -9, 981
2, -10, 994
1, -11, 991
1, -11, 991
0, -12, 991
1, -11, 990
1, -11, 990
2, -11, 991
3, -11, 991
2, -11, 992
2, -11, 992
0, -12, 992
1, -11, 991
1, -11, 991
2, -11, 991
2, -11, 991
1, -11, 992
1, -11, 992
1, -11, 991
1, -11, 991
1, -11, 991
1, -10, 991
2, -11, 991
2, -11, 991
1, -11, 991
1, -11, 991
2, -11, 991
2, -11, 991
1, -11, 991
1, -12, 991
-,-,-
2, -10, 988
2, -10, 988
1, -11, 991
1, -11, 990
1, -11, 990
0, -11, 991
1, -11, 991
1, -11, 991
1, -11, 991
1, -11, 990
1, -11, 991
1, -11, 991
1, -11, 991
2, -11, 991
2, -11, 991
1, -11, 991
0, -11, 991
1, -11, 991
1, -11, 991
1, -11, 991
2, -10, 991
2, -10, 991
1, -12, 991
2, -11, 989
1, -10, 991
1, -10, 991
1, -11, 991
1, -10, 992
1, -10, 992
1, -11, 990
1, -11, 990
1, -11, 990
1, -11, 991
1, -11, 990
-,-,-
-3, -5, 992
6, -15, 987
2, -11, 990
2, -11, 990
1, -11, 990
1, -11, 991
1, -11, 991
2, -12, 990
2, -11, 991
2, -10, 989
2, -10, 989
1, -11, 991
1, -11, 991
1, -11, 991
1, -12, 990
2, -10, 991
2, -10, 991
2, -11, 991
2, -11, 991
1, -11, 990
1, -11, 990
1, -10, 990
2, -10, 990
2, -10, 990
2, -11, 991
1, -11, 991
0, -12, 990
0, -12, 990
0, -12, 990
1, -11, 990
-,-,-
2, -10, 989
2, -10, 989
0, -11, 992
1, -11, 990
1, -11, 990
1, -10, 991
1, -11, 990
1, -11, 990
2, -11, 990
1, -11, 990
2, -11, 990
2, -11, 990
1, -12, 991
1, -11, 991
1, -11, 991
0, -11, 990
1, -10, 990
2, -11, 990
2, -11, 990
1, -12, 991
1, -11, 990
1, -11, 990
2, -11, 991
2, -10, 991
2, -10, 991
1, -11, 991
1, -10, 991
1, -11, 990
1, -11, 990
1, -12, 991
-,-,-
1, -11, 991
0, -12, 981
1, -11, 991
2, -11, 991
2, -11, 991
1, -11, 990
1, -10, 990
1, -10, 990
2, -11, 991
1, -11, 991
1, -11, 991
1, -11, 991
1, -12, 991
1, -11, 990
1, -11, 990
1, -11, 991
2, -11, 991
2, -11, 991
2, -10, 990
1, -11, 991
1, -12, 991
1, -12, 991
1, -10, 991
2, -11, 991
2, -11, 991
1, -11, 990
1, -11, 991
1, -11, 990
1, -11, 990
2, -10, 991
1, -11, 989
1, -11, 989
2, -12, 991
0, -11, 991
0, -11, 991
1, -11, 991
-,-,-
3, -8, 980
0, -12, 1000
1, -11, 991
1, -11, 991
1, -12, 991
2, -11, 991
2, -11, 991
1, -10, 991
1, -11, 992
1, -11, 992
2, -11, 991
1, -11, 992
1, -11, 990
1, -11, 990
1, -11, 992
2, -11, 991
2, -11, 991
1, -10, 991
1, -11, 991
1, -11, 991
1, -11, 991
1, -11, 991
1, -11, 991
1, -11, 991
2, -11, 990
1, -11, 992
1, -11, 992
1, -10, 990
1, -12, 992
1, -11, 991
-,-,-
1, -12, 982
1, -12, 982
1, -11, 993
1, -11, 990
2, -11, 990
2, -11, 990
1, -10, 991
2, -11, 991
2, -11, 991
1, -11, 990
1, -11, 991
1, -11, 990
1, -11, 990
1, -10, 991
1, -11, 991
1, -11, 991
2, -11, 991
1, -11, 991
1, -11, 991
1, -11, 991
0, -11, 990
1, -11, 991
1, -11, 991
1, -10, 990
1, -10, 991
1, -10, 991
1, -12, 990
1, -11, 992
1, -11, 990
1, -11, 990
1, -10, 991
1, -10, 991
1, -10, 991
1, -11, 992
2, -12, 990
2, -12, 990
1, -12, 992
1, -11, 991
1, -11, 991
1, -11, 991
-,-,-
3, -12, 991
0, -11, 992
1, -12, 992
1, -11, 991
1, -11, 991
1, -10, 991
1, -10, 991
1, -10, 991
2, -11, 991
1, -11, 991
0, -11, 992
0, -11, 992
2, -11, 991
2, -11, 990
2, -11, 990
1, -11, 990
1, -11, 991
1, -11, 991
1, -11, 992
1, -11, 991
1, -11, 992
1, -11, 992
1, -11, 991
1, -11, 991
1, -11, 991
1, -11, 992
1, -11, 991
2, -11, 991
2, -11, 991
1, -11, 991
2, -11, 991
2, -11, 991
1, -11, 991
1, -11, 991
0, -11, 992
0, -11, 992
1, -11, 990
-,-,-
1, -11, 991
0, -12, 986
2, -11, 991
1, -11, 992
1, -11, 992
1, -11, 991
1, -11, 991
1, -11, 991
1, -11, 991
1, -11, 992
1, -11, 992
1, -11, 991
2, -11, 991
1, -11, 992
1, -11, 992
1, -11, 991
2, -11, 992
2, -11, 992
0, -11, 991
1, -11, 991
2, -11, 992
2, -11, 992
1, -11, 991
1, -11, 991
1, -11, 991
0, -11, 991
1, -10, 992
1, -10, 990
1, -10, 990
1, -11, 991
1, -11, 991
1, -11, 991
0, -12, 991
2, -11, 991
2, -11, 991
1, -10, 991
1, -10, 990
1, -11, 992
1, -11, 992
-,-,-
2, -12, 986
2, -12, 986
1, -11, 992
1, -11, 990
1, -11, 990
1, -11, 991
2, -11, 990
1, -11, 991
1, -11, 991
1, -11, 992
1, -12, 991
1, -12, 991
0, -11, 991
1, -11, 991
1, -11, 991
1, -11, 991
1, -11, 991
2, -11, 991
2, -11, 991
1, -11, 991
1, -11, 991
1, -11, 991
2, -11, 991
1, -11, 991
2, -10, 991
2, -10, 991
1, -12, 991
1, -12, 990
1, -12, 990
0, -11, 991
1, -11, 991
1, -11, 991
1, -11, 991
1, -11, 990
1, -11, 992
1, -11, 992
1, -12, 991
1, -11, 991
2, -11, 990
2, -11, 990
1, -11, 992
1, -11, 991
1, -11, 991
0, -11, 992
0, -11, 992
-,-,-
11, -15, 984
-8, -7, 992
1, -11, 991
1, -11, 991
1, -10, 991
1, -10, 992
1, -10, 992
2, -11, 991
1, -12, 992
1, -12, 992
1, -11, 990
1, -10, 991
1, -11, 991
1, -11, 991
2, -11, 991
2, -12, 991
2, -12, 991
1, -11, 991
2, -11, 991
1, -10, 991
1, -10, 991
1, -11, 991
1, -11, 990
1, -11, 990
1, -12, 991
1, -11, 992
1, -11, 991
1, -11, 991
1, -10, 990
1, -11, 991
1, -11, 991
1, -11, 991
1, -12, 990
1, -12, 990
1, -11, 991
0, -10, 992
1, -10, 991
1, -10, 991
1, -11, 992
1, -11, 991
1, -11, 991
1, -11, 991
-,-,-
1, -12, 983
1, -12, 983
1, -11, 991
1, -11, 991
1, -11, 991
2, -11, 991
2, -11, 991
2, -11, 991
1, -11, 992
1, -11, 991
1, -11, 991
1, -11, 991
1, -11, 991
2, -11, 991
2, -11, 991
1, -12, 991
2, -12, 991
2, -12, 991
1, -11, 991
2, -11, 991
2, -10, 991
2, -10, 991
1, -10, 992
1, -12, 992
1, -12, 992
1, -12, 992
2, -11, 992
2, -10, 992
2, -10, 992
1, -11, 991
0, -12, 992
0, -12, 992
1, -12, 991
1, -11, 991
1, -12, 992
1, -12, 992
-,-,-
1, -11, 983
1, -11, 983
0, -11, 992
1, -12, 991
1, -12, 992
1, -12, 992
2, -11, 991
1, -10, 992
1, -10, 992
1, -10, 991
1, -11, 991
1, -12, 992
1, -12, 992
2, -11, 991
2, -10, 992
2, -10, 992
1, -11, 991
1, -11, 991
1, -11, 991
1, -11, 992
1, -11, 992
2, -11, 992
2, -11, 992
2, -11, 991
2, -11, 992
2, -11, 992
1, -11, 991
1, -10, 992
0, -12, 991
0, -12, 991
1, -11, 992
1, -10, 992
1, -10, 992
2, -10, 992
1, -11, 992
-,-,-
1, -11, 991
0, -12, 985
1, -12, 991
1, -11, 991
1, -11, 991
1, -11, 992
1, -11, 991
1, -11, 991
1, -11, 992
1, -10, 991
1, -10, 991
1, -11, 991
1, -11, 991
2, -11, 991
2, -11, 991
1, -11, 992
1, -11, 992
1, -11, 992
2, -11, 990
1, -12, 992
1, -11, 992
1, -11, 992
1, -11, 992
2, -11, 992
2, -11, 992
2, -11, 991
1, -11, 992
1, -11, 992
0, -11, 992
1, -11, 992
1, -10, 992
1, -10, 992
1, -10, 991
-,-,-
4, -8, 970
0, -14, 1005
1, -11, 991
1, -11, 991
1, -11, 991
1, -11, 992
1, -11, 992
2, -11, 991
2, -11, 991
2, -11, 991
2, -11, 991
1, -11, 991
1, -11, 991
1, -11, 991
1, -12, 991
2, -11, 991
2, -11, 991
1, -11, 991
2, -11, 991
1, -11, 991
1, -11, 991
1, -12, 990
2, -11, 992
2, -11, 992
1, -11, 991
2, -11, 991
2, -11, 991
1, -11, 991
1, -12, 991
1, -11, 991
1, -11, 991
0, -11, 991
-,-,-
1, -10, 992
0, -12, 983
1, -11, 992
1, -11, 991
1, -11, 991
1, -10, 992
1, -11, 990
1, -11, 990
0, -11, 991
1, -11, 991
1, -12, 990
1, -12, 990
1, -11, 990
1, -11, 990
1, -11, 990
2, -11, 991
1, -11, 991
1, -11, 991
1, -12, 991
1, -11, 991
1, -11, 992
1, -11, 992
2, -11, 991
2, -12, 991
2, -12, 991
0, -12, 991
1, -11, 991
1, -10, 991
1, -10, 991
1, -11, 989
2, -12, 991
2, -12, 991
2, -12, 991
1, -11, 991
1, -10, 991
1, -10, 991
-,-,-
1, -12, 990
1, -12, 984
1, -10, 991
1, -10, 991
2, -10, 991
0, -11, 990
1, -12, 991
1, -12, 991
1, -11, 991
1, -10, 991
1, -10, 991
2, -11, 992
2, -11, 991
2, -11, 991
1, -12, 991
1, -11, 991
1, -11, 992
1, -11, 992
1, -11, 991
1, -11, 991
1, -11, 991
1, -12, 991
0, -11, 990
1, -11, 991
1, -11, 991
1, -12, 991
1, -11, 991
1, -11, 991
1, -11, 991
0, -12, 991
1, -11, 991
1, -11, 991
1, -11, 991
-,-,-
1, -12, 990
1, -10, 987
1, -10, 987
2, -10, 991
1, -11, 991
1, -11, 991
0, -11, 991
1, -11, 991
2, -11, 992
2, -11, 992
2, -11, 992
2, -11, 990
2, -11, 990
1, -11, 991
0, -12, 990
1, -12, 991
1, -12, 991
1, -11, 991
2, -11, 990
2, -11, 990
1, -11, 991
1, -11, 991
1, -11, 991
0, -12, 990
1, -11, 991
1, -11, 991
1, -11, 991
1, -11, 990
1, -11, 991
1, -11, 991
1, -11, 991
0, -12, 991
1, -11, 991
1, -11, 991
2, -11, 991
1, -11, 991
-,-,-
1, -12, 980
1, -12, 980
0, -11, 991
1, -11, 991
1, -11, 991
0, -11, 991
1, -12, 991
1, -12, 991
1, -11, 991
1, -10, 991
1, -11, 991
1, -11, 991
0, -11, 991
2, -11, 990
2, -11, 990
2, -11, 991
2, -11, 990
0, -11, 991
0, -11, 991
1, -11, 991
2, -11, 990
2, -11, 990
1, -11, 991
1, -11, 990
1, -10, 991
1, -10, 991
1, -11, 990
1, -11, 991
1, -11, 991
1, -11, 991
2, -11, 991
-,-,-
1, -11, 991
1, -12, 980
2, -12, 992
2, -12, 992
2, -12, 990
2, -12, 991
2, -12, 991
1, -11, 990
1, -10, 991
1, -11, 991
1, -11, 991
1, -12, 991
2, -12, 991
2, -12, 991
2, -12, 991
2, -10, 992
0, -11, 992
0, -11, 992
0, -11, 991
1, -11, 991
1, -11, 991
2, -12, 992
1, -13, 990
2, -11, 992
2, -11, 992
1, -9, 991
1, -10, 991
1, -10, 991
1, -11, 991
0, -11, 992
0, -11, 992
1, -11, 992
2, -10, 991
-,-,-
1, -12, 991
0, -11, 981
1, -10, 992
1, -11, 991
1, -11, 991
0, -11, 991
1, -12, 991
1, -12, 991
1, -12, 992
1, -11, 991
2, -11, 991
2, -11, 991
1, -11, 991
1, -12, 991
1, -12, 991
0, -12, 991
1, -11, 991
1, -11, 991
1, -11, 991
1, -12, 992
1, -11, 992
1, -11, 992
1, -11, 991
1, -12, 992
1, -12, 992
1, -11, 991
0, -11, 991
1, -11, 992
-,-,-
-5, -8, 984
8, -15, 991
8, -15, 991
0, -12, 992
1, -11, 991
2, -12, 991
2, -12, 991
1, -12, 991
1, -11, 991
1, -11, 991
1, -11, 991
1, -11, 991
1, -11, 991
1, -10, 991
1, -12, 991
0, -12, 991
0, -12, 991
1, -12, 992
1, -11, 991
1, -11, 991
1, -11, 991
1, -10, 992
1, -12, 991
1, -12, 991
0, -12, 991
1, -11, 991
1, -11, 991
1, -10, 991
1, -11, 991
1, -11, 991
-,-,-
-5, -10, 986
8, -13, 989
8, -13, 989
1, -12, 991
1, -11, 991
1, -11, 991
1, -11, 991
1, -11, 991
1, -12, 990
1, -12, 990
1, -12, 991
2, -12, 991
1, -12, 991
1, -12, 991
1, -11, 990
